comprador_unico,n_items_sum,lead_min,n_categorias_sum,n_sellers_sum,reviews_buenas,freight_total_sum,frequency,recencia,compras_x_mes,monto_rango,installments_max,monto_sum,ordenes_180d,review_max,recencia_rel,ordenes_90d,monto_60d,freight_ratio_sum,monto_90d,cat_div_ratio,dow_distintos,meses_activo,n_items_max,ordenes_60d,ordenes_30d,cuotas_uso_ratio
1,1.0,9.0,1.0,1.0,1.0,13.72,1.0,87.0,0.3448275862068966,0.0,4.0,113.62,1.0,4.0,1.0,1.0,0.0,0.13733733733733733,113.62,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,9.0,1.0,1.0,1.0,11.85,1.0,23.0,1.0,0.0,2.0,60.85,1.0,5.0,1.0,1.0,60.85,0.24183673469387754,60.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,6.0,1.0,1.0,1.0,18.31,1.0,64.0,0.46875,0.0,2.0,78.21,1.0,5.0,1.0,1.0,0.0,0.3056761268781302,78.21,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,8.0,1.0,1.0,1.0,7.78,1.0,32.0,0.9375,0.0,2.0,36.77,1.0,5.0,1.0,1.0,36.77,0.26836840289755093,36.77,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,2.0,10.0,1.0,2.0,0.0,22.07,1.0,45.0,0.6666666666666666,0.0,1.0,137.07,1.0,2.0,1.0,1.0,137.07,0.19191304347826088,137.07,1.0,1.0,1.0,2.0,1.0,0.0,0.0
1,1.0,10.0,1.0,1.0,1.0,24.29,1.0,79.0,0.379746835443038,0.0,2.0,154.09,1.0,4.0,1.0,1.0,0.0,0.18713405238828965,154.09,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,4.0,7.0,1.0,1.0,1.0,11.879999999999999,1.0,93.0,0.3225806451612903,0.0,5.0,81.69,1.0,5.0,1.0,0.0,0.0,0.17010309278350513,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
0,2.0,11.0,2.0,2.0,2.0,35.82,2.0,24.0,0.4225352112676056,70.28,10.0,626.82,2.0,5.0,0.6500317460317461,1.0,88.75,0.26938262684649966,88.75,0.5,2.0,2.0,1.0,1.0,1.0,1.0
1,1.0,3.0,1.0,1.0,1.0,14.51,1.0,15.0,1.0,0.0,1.0,214.41,1.0,5.0,1.0,1.0,214.41,0.07258629314657328,214.41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,1.0,1.0,1.0,1.0,8.72,1.0,23.0,1.0,0.0,1.0,38.71,1.0,5.0,1.0,1.0,38.71,0.2907635878626209,38.71,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,2.0,23.0,1.0,1.0,0.0,30.2,1.0,50.0,0.6,0.0,2.0,74.0,1.0,1.0,1.0,1.0,74.0,0.6894977168949772,74.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0
1,1.0,27.0,1.0,1.0,1.0,77.9,1.0,68.0,0.4411764705882353,0.0,1.0,203.9,1.0,4.0,1.0,1.0,0.0,0.6182539682539683,203.9,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,2.0,18.0,1.0,1.0,0.0,35.839999999999996,1.0,51.0,0.5882352941176471,0.0,1.0,108.64,1.0,5.0,1.0,1.0,108.64,0.4923076923076923,108.64,1.0,1.0,1.0,2.0,1.0,0.0,0.0
1,1.0,8.0,1.0,1.0,1.0,18.72,1.0,104.0,0.28846153846153844,0.0,2.0,228.62,1.0,4.0,1.0,0.0,0.0,0.08918532634587899,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,3.0,1.0,1.0,1.0,13.64,1.0,83.0,0.3614457831325301,0.0,7.0,703.63,1.0,5.0,1.0,1.0,0.0,0.027375,703.63,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,20.0,1.0,1.0,1.0,14.1,1.0,76.0,0.39473684210526316,0.0,2.0,29.6,1.0,4.0,1.0,1.0,0.0,0.9096774193548387,29.6,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,13.0,1.0,1.0,1.0,11.85,1.0,60.0,0.5,0.0,1.0,56.75,1.0,5.0,1.0,1.0,0.0,0.2639198218262806,56.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,9.63,1.0,51.0,0.5882352941176471,0.0,1.0,189.62,1.0,5.0,1.0,1.0,189.62,0.05350297238735485,189.62,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,11.0,1.0,1.0,1.0,11.85,1.0,20.0,1.0,0.0,1.0,25.75,1.0,5.0,1.0,1.0,25.75,0.8525179856115107,25.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,7.0,1.0,1.0,1.0,14.1,1.0,60.0,0.5,0.0,1.0,64.0,1.0,5.0,1.0,1.0,0.0,0.28256513026052105,64.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,9.0,1.0,1.0,1.0,21.91,1.0,88.0,0.34090909090909094,0.0,2.0,237.47,1.0,5.0,1.0,1.0,0.0,0.10164223418073855,237.47,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,4.0,1.0,1.0,0.0,9.34,1.0,86.0,0.3488372093023256,0.0,4.0,47.74,1.0,3.0,1.0,1.0,0.0,0.24322916666666666,47.74,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,12.0,1.0,1.0,1.0,11.85,1.0,57.0,0.5263157894736842,0.0,4.0,46.84,1.0,5.0,1.0,1.0,46.84,0.33866819091168904,46.84,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,4.0,1.0,1.0,1.0,12.05,1.0,7.0,1.0,0.0,5.0,90.05,1.0,5.0,1.0,1.0,90.05,0.1544871794871795,90.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,17.0,1.0,1.0,0.0,28.2,1.0,100.0,0.3,0.0,1.0,67.3,1.0,2.5,1.0,0.0,0.0,0.7212276214833759,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,6.0,1.0,1.0,0.0,15.15,1.0,109.0,0.27522935779816515,0.0,4.0,72.14,1.0,1.0,1.0,0.0,0.0,0.26583611159852605,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,14.0,1.0,1.0,1.0,15.1,1.0,19.0,1.0,0.0,1.0,49.4,1.0,5.0,1.0,1.0,49.4,0.44023323615160354,49.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,13.0,1.0,1.0,1.0,16.11,1.0,70.0,0.42857142857142855,0.0,1.0,45.1,1.0,5.0,1.0,1.0,0.0,0.5557088651259054,45.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,12.0,1.0,1.0,1.0,18.06,1.0,15.0,1.0,0.0,1.0,88.05,1.0,5.0,1.0,1.0,88.05,0.25803686240891555,88.05,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,11.0,1.0,1.0,1.0,13.35,1.0,100.0,0.3,0.0,1.0,158.35,1.0,5.0,1.0,0.0,0.0,0.09206896551724138,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,14.0,1.0,1.0,1.0,11.85,1.0,113.0,0.26548672566371684,0.0,1.0,46.75,1.0,4.0,1.0,0.0,0.0,0.33954154727793695,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,18.0,1.0,1.0,1.0,21.25,1.0,34.0,0.8823529411764706,0.0,2.0,130.15,1.0,5.0,1.0,1.0,130.15,0.1951331496786042,130.15,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,13.0,1.0,1.0,1.0,27.13,1.0,106.0,0.2830188679245283,0.0,2.0,142.13,1.0,5.0,1.0,0.0,0.0,0.23591304347826086,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,14.1,1.0,109.0,0.27522935779816515,0.0,1.0,29.0,1.0,5.0,1.0,0.0,0.0,0.9463087248322147,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,14.0,1.0,1.0,0.0,13.46,1.0,42.0,0.7142857142857143,0.0,3.0,76.36,1.0,2.0,1.0,1.0,76.36,0.2139904610492846,76.36,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,15.0,1.0,1.0,1.0,82.86,1.0,86.0,0.3488372093023256,0.0,3.0,336.38,1.0,5.0,1.0,1.0,0.0,0.32683811928053014,336.38,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,9.0,1.0,1.0,1.0,28.61,1.0,77.0,0.3896103896103896,0.0,3.0,207.61,1.0,5.0,1.0,1.0,0.0,0.15983240223463688,207.61,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,33.0,1.0,1.0,0.0,21.3,1.0,77.0,0.3896103896103896,0.0,2.0,136.3,1.0,1.0,1.0,1.0,0.0,0.18521739130434783,136.3,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,12.48,1.0,62.0,0.48387096774193544,0.0,3.0,47.38,1.0,5.0,1.0,1.0,0.0,0.3575931232091691,47.38,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,23.0,1.0,1.0,1.0,16.32,1.0,51.0,0.5882352941176471,0.0,9.0,96.22,1.0,5.0,1.0,1.0,96.22,0.20425531914893616,96.22,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,7.0,1.0,1.0,0.0,22.69,1.0,28.0,1.0,0.0,5.0,1031.69,1.0,1.0,1.0,1.0,782.4300000000001,0.027375,968.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,12.0,1.0,1.0,0.0,11.85,1.0,32.0,0.9375,0.0,1.0,36.35,1.0,3.0,1.0,1.0,36.35,0.4836734693877551,36.35,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,29.0,1.0,1.0,0.0,15.52,1.0,106.0,0.2830188679245283,0.0,2.0,125.42,1.0,3.0,1.0,0.0,0.0,0.14121929026387625,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,10.0,1.0,1.0,1.0,25.66,1.0,61.0,0.49180327868852464,0.0,3.0,79.63,1.0,5.0,1.0,1.0,0.0,0.47544932369835097,79.63,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,14.0,1.0,1.0,1.0,16.33,1.0,50.0,0.6,0.0,3.0,241.82,1.0,4.0,1.0,1.0,241.82,0.07242006297396779,241.82,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,16.25,1.0,106.0,0.2830188679245283,0.0,1.0,86.24,1.0,4.0,1.0,0.0,0.0,0.2321760251464495,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,12.0,1.0,1.0,1.0,20.91,1.0,110.0,0.27272727272727276,0.0,1.0,80.91,1.0,5.0,1.0,0.0,0.0,0.3485,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,5.0,1.0,1.0,0.0,14.37,1.0,115.0,0.2608695652173913,0.0,5.0,102.37,1.0,1.0,1.0,0.0,0.0,0.16329545454545455,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,2.0,12.0,1.0,1.0,1.0,24.96,1.0,21.0,1.0,0.0,1.0,78.76,1.0,4.0,1.0,1.0,78.76,0.4639405204460967,78.76,1.0,1.0,1.0,2.0,1.0,1.0,0.0
1,1.0,18.0,1.0,1.0,1.0,46.85,1.0,19.0,1.0,0.0,1.0,735.85,1.0,5.0,1.0,1.0,735.85,0.06799709724238026,735.85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,6.0,1.0,1.0,1.0,11.85,1.0,26.0,1.0,0.0,1.0,36.35,1.0,5.0,1.0,1.0,36.35,0.4836734693877551,36.35,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,10.0,1.0,1.0,1.0,17.54,1.0,93.0,0.3225806451612903,0.0,1.0,132.48,1.0,5.0,1.0,0.0,0.0,0.15260135722985904,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,3.0,1.0,1.0,1.0,12.53,1.0,45.0,0.6666666666666666,0.0,2.0,201.53,1.0,4.0,1.0,1.0,201.53,0.0662962962962963,201.53,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,15.56,1.0,71.0,0.4225352112676056,0.0,2.0,130.56,1.0,4.0,1.0,1.0,0.0,0.13530434782608697,130.56,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,14.0,1.0,1.0,1.0,16.79,1.0,72.0,0.4166666666666667,0.0,1.0,51.69,1.0,5.0,1.0,1.0,0.0,0.4810888252148997,51.69,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,2.0,23.0,1.0,1.0,1.0,35.76,1.0,25.0,1.0,0.0,2.0,215.57,1.0,5.0,1.0,1.0,215.57,0.19887659195817806,215.57,1.0,1.0,1.0,2.0,1.0,1.0,1.0
1,1.0,12.0,1.0,1.0,1.0,14.1,1.0,61.0,0.49180327868852464,0.0,1.0,27.75,1.0,5.0,1.0,1.0,0.0,1.0329670329670328,27.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,18.0,1.0,1.0,1.0,29.88,1.0,93.0,0.3225806451612903,0.0,3.0,69.88,1.0,5.0,1.0,0.0,0.0,0.747,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,8.0,1.0,1.0,0.0,16.71,1.0,67.0,0.44776119402985076,0.0,1.0,160.51,1.0,3.0,1.0,1.0,0.0,0.11620305980528511,160.51,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,35.0,1.0,1.0,0.0,15.15,1.0,72.0,0.4166666666666667,0.0,1.0,72.14,1.0,1.0,1.0,1.0,0.0,0.26583611159852605,72.14,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,14.0,1.0,1.0,1.0,35.99,1.0,49.0,0.6122448979591837,0.0,4.0,423.98,1.0,5.0,1.0,1.0,423.98,0.09276012268357432,423.98,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,13.75,1.0,94.0,0.3191489361702128,0.0,8.0,117.75,1.0,5.0,1.0,0.0,0.0,0.13221153846153846,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,4.0,33.0,1.0,1.0,0.0,80.08,1.0,61.0,0.49180327868852464,0.0,1.0,380.08,1.0,2.0,1.0,1.0,0.0,0.2669333333333333,380.08,1.0,1.0,1.0,3.0,0.0,0.0,0.0
1,2.0,7.0,1.0,1.0,1.0,17.44,1.0,70.0,0.42857142857142855,0.0,1.0,87.0,1.0,5.0,1.0,1.0,0.0,0.2507188039102933,87.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,17.0,1.0,1.0,0.0,91.32,1.0,51.0,0.5882352941176471,0.0,7.0,390.32,1.0,3.0,1.0,1.0,390.32,0.30541806020066886,390.32,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,2.0,2.0,1.0,1.0,0.0,15.56,1.0,105.0,0.2857142857142857,0.0,1.0,64.45,1.0,1.0,1.0,0.0,0.0,0.31826549396604625,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,18.5,1.0,118.0,0.2542372881355932,0.0,10.0,417.5,1.0,5.0,1.0,0.0,0.0,0.046365914786967416,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,2.0,10.0,1.0,2.0,2.0,30.63,2.0,100.0,0.2542372881355932,10.579999999999998,1.0,97.62,1.0,5.0,0.6500317460317461,0.0,0.0,0.9247486180573835,0.0,0.5,1.0,2.0,1.0,0.0,0.0,0.0
1,1.0,10.0,1.0,1.0,1.0,63.54,1.0,116.0,0.25862068965517243,0.0,10.0,463.44,1.0,5.0,1.0,0.0,0.0,0.15888972243060767,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,12.0,1.0,1.0,1.0,18.35,1.0,17.0,1.0,0.0,1.0,129.25,1.0,4.0,1.0,1.0,129.25,0.1654643823264202,129.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,12.0,1.0,1.0,0.0,13.25,1.0,18.0,1.0,0.0,1.0,113.15,1.0,3.0,1.0,1.0,113.15,0.1326326326326326,113.15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,35.0,1.0,1.0,0.0,15.1,1.0,96.0,0.3125,0.0,1.0,29.09,1.0,3.0,1.0,0.0,0.0,1.0793423874195853,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,11.0,1.0,1.0,1.0,15.12,1.0,80.0,0.375,0.0,1.0,68.02,1.0,5.0,1.0,1.0,0.0,0.2858223062381853,68.02,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,15.0,1.0,1.0,1.0,15.1,1.0,100.0,0.3,0.0,3.0,35.0,1.0,4.0,1.0,0.0,0.0,0.7587939698492463,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,10.0,1.0,1.0,0.0,16.19,1.0,99.0,0.30303030303030304,0.0,1.0,96.09,1.0,3.0,1.0,0.0,0.0,0.20262828535669586,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,5.0,1.0,1.0,0.0,7.78,1.0,74.0,0.4054054054054054,0.0,1.0,62.68,1.0,1.0,1.0,1.0,0.0,0.14171220400728599,62.68,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,3.0,4.0,1.0,1.0,1.0,15.57,1.0,96.0,0.3125,0.0,1.0,51.53,1.0,5.0,1.0,0.0,0.0,0.432860717264387,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0
1,1.0,12.0,0.0,1.0,1.0,17.0,1.0,13.0,1.0,0.0,1.0,96.99,1.0,5.0,1.0,1.0,96.99,0.2125265658207276,96.99,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,8.0,1.0,1.0,1.0,15.25,1.0,68.0,0.4411764705882353,0.0,8.0,430.62,1.0,5.0,1.0,1.0,0.0,0.036714254760815655,430.62,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,19.0,1.0,1.0,1.0,16.19,1.0,47.0,0.6382978723404256,0.0,1.0,364.99,1.0,4.0,1.0,1.0,364.99,0.046416284403669725,364.99,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,4.0,1.0,1.0,1.0,9.34,1.0,57.0,0.5263157894736842,0.0,1.0,43.33,1.0,5.0,1.0,1.0,43.33,0.27478670197116795,43.33,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,2.0,4.0,1.0,1.0,0.0,28.4,1.0,85.0,0.3529411764705882,0.0,1.0,198.4,1.0,2.0,1.0,1.0,0.0,0.16705882352941176,198.4,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,2.0,9.0,1.0,1.0,1.0,32.22,1.0,21.0,1.0,0.0,3.0,112.02,1.0,4.0,1.0,1.0,112.02,0.4037593984962406,112.02,1.0,1.0,1.0,2.0,1.0,1.0,1.0
1,1.0,31.0,1.0,1.0,0.0,17.92,1.0,66.0,0.45454545454545453,0.0,6.0,112.95,1.0,3.0,1.0,1.0,0.0,0.1885720298852994,112.95,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,20.0,0.0,1.0,1.0,12.69,1.0,54.0,0.5555555555555556,0.0,1.0,182.45,1.0,5.0,1.0,1.0,182.45,0.07475259189443921,182.45,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,5.0,1.0,1.0,1.0,7.78,1.0,39.0,0.7692307692307692,0.0,1.0,37.77,1.0,4.0,1.0,1.0,37.77,0.25941980660220076,37.77,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,11.0,1.0,1.0,1.0,35.03,1.0,24.0,1.0,0.0,3.0,210.03,1.0,5.0,1.0,1.0,210.03,0.20017142857142858,210.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,9.0,1.0,1.0,1.0,14.2,1.0,109.0,0.27522935779816515,0.0,1.0,78.7,1.0,5.0,1.0,0.0,0.0,0.22015503875968992,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,10.0,1.0,1.0,1.0,15.79,1.0,74.0,0.4054054054054054,0.0,3.0,39.78,1.0,5.0,1.0,1.0,0.0,0.6581909128803668,39.78,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,10.0,1.0,1.0,1.0,14.41,1.0,66.0,0.45454545454545453,0.0,1.0,159.31,1.0,5.0,1.0,1.0,0.0,0.09944789510006902,159.31,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,5.0,1.0,1.0,1.0,13.72,1.0,76.0,0.39473684210526316,0.0,3.0,180.71,1.0,5.0,1.0,1.0,0.0,0.08216060841966585,180.71,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,3.0,1.0,1.0,1.0,8.72,1.0,25.0,1.0,0.0,1.0,23.7604,1.0,5.0,1.0,1.0,23.71,0.5817211474316211,23.71,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,3.0,1.0,1.0,1.0,13.08,1.0,15.0,1.0,0.0,3.0,42.58,1.0,5.0,1.0,1.0,42.58,0.4433898305084746,42.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,3.0,13.0,2.0,2.0,1.0,60.019999999999996,2.0,67.0,0.2542372881355932,70.28,1.0,223.81,1.0,5.0,0.6500317460317461,1.0,0.0,0.7128899603954183,71.65,0.5,2.0,2.0,2.0,0.0,0.0,0.0
1,1.0,13.0,1.0,1.0,1.0,37.54,1.0,68.0,0.4411764705882353,0.0,1.0,647.54,1.0,5.0,1.0,1.0,0.0,0.061540983606557374,647.54,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,10.0,1.0,1.0,1.0,16.12,1.0,26.0,1.0,0.0,1.0,86.02,1.0,5.0,1.0,1.0,86.02,0.2306151645207439,86.02,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,2.0,1.0,1.0,1.0,12.95,1.0,102.0,0.29411764705882354,0.0,5.0,262.94,1.0,5.0,1.0,0.0,0.0,0.05180207208288331,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,18.7,1.0,57.0,0.5263157894736842,0.0,10.0,368.7,1.0,5.0,1.0,1.0,368.7,0.05342857142857143,368.7,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,15.0,1.0,1.0,1.0,15.1,1.0,33.0,0.9090909090909091,0.0,1.0,35.4,1.0,5.0,1.0,1.0,35.4,0.7438423645320197,35.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,17.0,1.0,1.0,1.0,16.92,1.0,22.0,1.0,0.0,1.0,66.91,1.0,5.0,1.0,1.0,66.91,0.33846769353870776,66.91,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,4.0,1.0,1.0,0.0,86.66,1.0,16.0,1.0,0.0,2.0,486.56,1.0,3.0,1.0,1.0,486.56,0.21670417604401102,486.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,14.0,1.0,1.0,1.0,14.3,1.0,65.0,0.46153846153846156,0.0,1.0,93.3,1.0,5.0,1.0,1.0,0.0,0.18101265822784812,93.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,18.0,1.0,1.0,1.0,26.1,1.0,68.0,0.4411764705882353,0.0,3.0,205.56,1.0,4.0,1.0,1.0,0.0,0.14543630892678033,205.56,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,13.0,1.0,1.0,1.0,44.3,1.0,57.0,0.5263157894736842,0.0,1.0,1012.3,1.0,5.0,1.0,1.0,782.4300000000001,0.045764462809917354,968.06,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,4.0,1.0,1.0,1.0,11.85,1.0,52.0,0.5769230769230769,0.0,3.0,31.75,1.0,5.0,1.0,1.0,31.75,0.5954773869346733,31.75,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,2.0,0.0,1.0,1.0,7.78,1.0,63.0,0.47619047619047616,0.0,1.0,30.27,1.0,5.0,1.0,1.0,0.0,0.3459315251222766,30.27,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,4.0,1.0,1.0,1.0,17.81,1.0,101.0,0.297029702970297,0.0,2.0,97.71,1.0,4.0,1.0,0.0,0.0,0.2229036295369211,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,21.0,1.0,1.0,1.0,17.67,1.0,68.0,0.4411764705882353,0.0,1.0,66.67,1.0,4.0,1.0,1.0,0.0,0.36061224489795923,66.67,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,4.0,1.0,1.0,0.0,7.78,1.0,66.0,0.45454545454545453,0.0,1.0,32.77,1.0,1.0,1.0,1.0,0.0,0.3113245298119248,32.77,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,11.0,1.0,1.0,1.0,15.29,1.0,116.0,0.25862068965517243,0.0,1.0,90.29,1.0,4.0,1.0,0.0,0.0,0.20386666666666667,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,12.0,0.0,1.0,1.0,21.66,1.0,53.0,0.5660377358490566,0.0,2.0,144.65,1.0,5.0,1.0,1.0,144.65,0.17611187901455402,144.65,0.0,1.0,1.0,1.0,1.0,0.0,1.0
